t,theta_history,m_history,v_history
164,-1.3418130812022808,-10.428509593276592,27.96893761135715
165,-1.3402728493501666,-10.4341318839296,28.055436368404923
166,-1.3399137546492497,-10.437931433497326,28.136464968671813
167,-1.3383747363016547,-10.446795567809351,28.2451053084319
168,-1.3380168343736443,-10.45490193309804,28.35088181857274
169,-1.3364790172988235,-10.457504117125065,28.433281771367046
170,-1.336122502887465,-10.464637171853354,28.529534569608412
171,-1.3345856853824865,-10.468610739823445,28.615452993001902
172,-1.3342303708889711,-10.471847450108083,28.698944450443477
173,-1.3326947791464736,-10.477887260441673,28.79605963571656
174,-1.3323406054321774,-10.481691830069533,28.88771699636278
175,-1.330806350436586,-10.485811322077565,28.974247581798405
176,-1.3304532624526049,-10.486943817891133,29.054422168229774
177,-1.3289203984510733,-10.493150312304273,29.148498467033722
178,-1.328568214700931,-10.491680464427718,29.221776514968482
179,-1.327036936799728,-10.497987886147753,29.322770669223726
180,-1.3266858111159767,-10.499832332224864,29.412081328537887
181,-1.325155990505578,-10.500946797995905,29.495929524267893
182,-1.32480625375397,-10.505023992544128,29.58948423816702
183,-1.3232775768491847,-10.504073749438025,29.66395500330298
184,-1.3229292539448956,-10.505803560008395,29.745886837663388
185,-1.3214017262725875,-10.506692046073372,29.82828996686298
186,-1.321054695672195,-10.506788980191443,29.90726397658206
187,-1.319528472214421,-10.507344569959622,29.991963245847753
188,-1.319182821844145,-10.508889721321658,30.078657209431906
189,-1.3176578427711503,-10.506981947590067,30.153117014534086
190,-1.3173136503121323,-10.50777009300622,30.234631374980722
191,-1.3157898483049915,-10.506140112765594,30.31071890861784
192,-1.3154470754302319,-10.505908510084181,30.390244868661195
193,-1.3139245311167214,-10.504511546719957,30.46542045139609
194,-1.313583070438008,-10.501837856769413,30.53489270636549
195,-1.3120618725261128,-10.500580590063414,30.620559923804667
196,-1.3117219823331954,-10.50310088830569,30.715674767549658
197,-1.3102019521395956,-10.496203994488233,30.772273886279798
198,-1.3098637134477789,-10.495292805863224,30.84412905609327
199,-1.308344720150097,-10.491623837110545,30.920162781065674
200,-1.3080081153554801,-10.492192311999982,31.006638120928127
201,-1.3064903020393508,-10.48655185924099,31.06493892023326
202,-1.3061551160399176,-10.481521595682688,31.1252240426445
203,-1.3046386590029602,-10.481296937192289,31.205801614344512
204,-1.304304568757263,-10.474078962002846,31.26609612438607
