t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
73,1.9875812493801759,-0.9584311131013629,-2.989579936165221,12.813873576297448,131.87907253572146
74,1.9873895631575555,-0.9590290290886,-2.913189046573228,12.9806608942135,133.6916926639912
75,1.9871977573517379,-0.959611666897919,-2.839597236515834,13.147045759663907,135.5026602020515
76,1.9870058350183584,-0.9601795863452265,-2.768668128611651,13.313028950213347,137.31197534927506
77,1.9868137991010892,-0.9607333199709532,-2.700273562286748,13.478611243063312,139.11963832846848
78,1.986621652437095,-0.9612733746834151,-2.6342930059353176,13.643793415007574,140.92564938497185
79,1.9864293977621583,-0.9618002332846066,-2.5706130176412767,13.808576242390183,142.73000878580828
80,1.9862370377155014,-0.9623143558881394,-2.5091267499346426,13.972960501065359,144.53271681886793
81,1.9860445748443238,-0.9628161812381312,-2.4497334945052796,14.136946966359668,146.33377379213618
82,1.9858520116080762,-0.9633061279370371,-2.3923382632078383,14.300536413036227,148.13318003296087
83,1.9856593503824889,-0.9637845955896833,-2.3368514020447595,14.463729615260515,149.9309358873492
84,1.9854665934633708,-0.9642519658700971,-2.2831882353522293,14.62652734656808,151.72704171930118
85,1.9852737430701968,-0.9647086035171725,-2.231268737316272,14.788930379833857,153.52149791017388
86,1.9850808013494934,-0.9651548572646408,-2.181017228537252,14.950939487242845,155.31430485807047
87,1.9848877703780405,-0.9655910607103533,-2.1323620955180367,15.112555440262684,157.10546297726756
88,1.9846946521658986,-0.966017533129462,-2.08523553104345,15.273779009616966,158.8949726976544
89,1.9845014486592727,-0.966434580235676,-2.0395732936913102,15.434610965260296,160.68283446420557
90,1.9843081617432257,-0.9668424948944194,-1.9953144849700344,15.595052076354602,162.46904873647915
91,1.9841147932442469,-0.9672415577914188,-1.952401342488086,15.755103111246036,164.25361598812384
92,1.9839213449326887,-0.9676320380599219,-1.910779047982869,15.914764837443865,166.03653670642578
93,1.9837278185250766,-0.9680141938695239,-1.8703955488461599,16.07403802159949,167.81781139185642
94,1.9835342156863027,-0.9683882729792986,-1.8312013922525683,16.232923429487034,169.5974405576512
95,1.9833405380317068,-0.9687545132577547,-1.7931495707226297,16.391421825984605,171.37542472940012
96,1.9831467871290553,-0.9691131431719049,-1.7561953783296058,16.549533975056665,173.15176444466087
97,1.982952964500421,-0.9694643822475766,-1.7202962766769136,16.707260639736838,174.9264602525778
98,1.9827590716239714,-0.9698084415029178,-1.6854117698732463,16.864602582111957,176.69951271352753
99,1.9825651099356707,-0.9701455238568981,-1.6515032878932079,17.021560563306465,178.4709223987685
100,1.9823710808308994,-0.9704758245144827,-1.6185340776215806,17.17813534346799,180.24068989011442
101,1.9821769856659965,-0.970799531330013,-1.5864691009983556,17.334327681753013,182.0088157796093
102,1.9819828257597305,-0.9711168251502187,-1.5552749398373145,17.490138336313862,183.7753006692275
103,1.9817886023947004,-0.9714278801381923,-1.5249197066875553,17.64556806428563,185.54014517057138
104,1.9815943168186727,-0.9717328640795361,-1.4953729613995659,17.800617621774098,187.3033499045899
105,1.981399970245857,-0.9720319386718221,-1.4666056329659671,17.955287763844503,189.06491550131267
106,1.9812055638581225,-0.9723252597984217,-1.4385899462197038,18.10957924450981,190.82484259957266
107,1.9810110988061629,-0.9726129777876719,-1.411299353088813,18.263492816720834,192.58313184676788
108,1.9808165762106054,-0.9728952376582961,-1.3847084680747024,18.417029232355645,194.33978389860525
109,1.9806219971630736,-0.9731721793519175,-1.3587930076375265,18.570189242210308,196.094799418873
110,1.9804273627272033,-0.9734439379534514,-1.333529733265948,18.722973595989554,197.84817907921064
111,1.9802326739396126,-0.9737106439001111,-1.308896397927306,18.87538304229796,199.59992355888735
112,1.9800379318108325,-0.9739724231797033,-1.2848716957152284,19.02741832863188,201.35003354459778
113,1.9798431373261967,-0.9742293975188532,-1.2614352144340035,19.17908020137129,203.09850973025274
114,1.9796482914466929,-0.9744816845617469,-1.238567390980494,19.33036940577212,204.84535281678143
115,1.9794533951097806,-0.97472939803995,-1.2162494692549153,19.481286685959347,206.5905635119479
116,1.9792584492301726,-0.9749726479338077,-1.1944634605507432,19.63183278491983,208.33414253016142
117,1.9790634547005859,-0.9752115406259247,-1.1731921061528539,19.78200844449576,210.07609059229938
