t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
72,-1.4364105445328643,0.9556777119058938,0.5475008427315853,-1.9795645302148275,3.1999492763095474
73,-1.4354548668209584,0.9562252127486254,0.5305649551598624,-2.003904317627702,3.239088901788393
74,-1.4344986416082097,0.9567557777037852,0.5142164055204734,-2.0281315708682452,3.278042031062364
75,-1.433541885830506,0.9572699941093057,0.49842616534525597,-2.052246571569462,3.3168092592417104
76,-1.4325846158363966,0.9577684202746509,0.4831669773276648,-2.0762496021294674,3.355391183977745
77,-1.431626847416122,0.9582515872519787,0.46841322707527056,-2.1001409456588243,3.3937884052874483
78,-1.43066859582887,0.9587200004790539,0.45414082557564406,-2.12392088593046,3.432001525386567
79,-1.429709875828391,0.9591741413046294,0.44032710136070463,-2.1475897073319357,3.4700311485304636
80,-1.4287507016870864,0.9596144684059902,0.4269507014944107,-2.1711476948203288,3.5078778808637305
81,-1.4277910872186803,0.9600414191074846,0.413991500518307,-2.194595133879233,3.545542330276819
82,-1.4268310457995728,0.9604554106080029,0.40143051669812024,-2.2179323104776394,3.5830251062687917
83,-1.4258705903889648,0.960856841124701,0.3892498348252893,-2.241159511031,3.6203268198174765
84,-1.42490973354784,0.9612460909595263,0.37743253507422914,-2.2642770223641335,3.6574480832556833
85,-1.4239484874568804,0.9616235234946006,0.3659626273305072,-2.2872851316756235,3.6943895101523245
86,-1.4229868639333858,0.961989486121931,0.354824990510183,-2.3101841265041814,3.731151715200193
87,-1.4220248744472639,0.9623443111124412,0.3440053164842194,-2.3329742946961645,3.7677353141074197
88,-1.4210625301361515,0.9626883164289253,0.3334900581569489,-2.355655924374929,3.8041409234952006
89,-1.4200998418197226,0.9630218064870824,0.3232663813919956,-2.3782293039114175,3.8403691607995736
90,-1.4191368200132355,0.9633450728684745,0.31332212043890806,-2.4006947218957895,3.8764206441765734
91,-1.418173474940367,0.9636583949889133,0.30364573660639493,-2.4230524671108338,3.912295992413551
92,-1.417209816545378,0.9639620407255197,0.294226279836618,-2.445302828505895,3.947995824841905
93,-1.4162458545046523,0.9642562670053564,0.2850533530647681,-2.4674460951724835,3.983520761255748
94,-1.415281598237647,0.9645413203584211,0.2761170790210432,-2.4894825563205507,4.018871421832535
95,-1.4143170569172885,0.9648174374374422,0.26740806937457506,-2.5114125012561335,4.054048427058502
96,-1.413352239479851,0.9650848455068167,0.2589173959726576,-2.5332362193590434,4.089052397653858
97,-1.4123871546343443,0.9653437629027893,0.25063656404396006,-2.5549540000630446,4.12388395450693
98,-1.4114218108714416,0.9655943994668333,0.24255748720594106,-2.576566132835072,4.15854371860438
99,-1.4104562164719747,0.9658369569540391,0.23467246413657605,-2.5980729071567747,4.1930323109698495
100,-1.4094903795150207,0.9660716294181758,0.22697415681074418,-2.6194746125056683,4.227350352600726
101,-1.4085243078856025,0.9662986035749865,0.21945557009779293,-2.640771538337894,4.261498464410784
102,-1.4075580092820275,0.9665180591450844,0.21211003277628038,-2.661963974071076,4.295477267172794
103,-1.4065914912228823,0.9667301691778607,0.20493117967412822,-2.6830522090682343,4.329287381464898
104,-1.4056247610537045,0.9669351003575348,0.19791293500790452,-2.70403653262226,4.362929427618841
105,-1.4046578259533469,0.9671330132925426,0.19104949675470273,-2.724917233940237,4.396404025667305
106,-1.4036906929400543,0.9673240627892974,0.18433532198312008,-2.7456946021302335,4.429711795300456
107,-1.4027233688772651,0.9675083981112805,0.177765113131656,-2.766368926186025,4.4628533558143
108,-1.4017558604791538,0.9676861632244123,0.17133380508265184,-2.7869404949748042,4.495829326070251
109,-1.4007881743159294,0.967857497029495,0.16503655306125964,-2.807409597223797,4.52864032445023
110,-1.3998203168188998,0.9680225335825563,0.15886872125210338,-2.827776521507868,4.561286968815399
111,-1.3988522942853172,0.9681814023038082,0.15282587208327314,-2.8480415562379338,4.59376987646774
112,-1.3978841128830135,0.9683342281758915,0.14690375616654983,-2.8682049896490467,4.626089664110144
113,-1.3969157786548376,0.968481131932058,0.14109830281685554,-2.888267109789606,4.658246947810707
114,-1.3959472975229055,0.9686222302348749,0.13540561113178917,-2.908228204510699,4.690242342967271
115,-1.3949786752926705,0.9687576358460067,0.1298219415730717,-2.928088561455498,4.722076464272016
116,-1.3940099176568246,0.9688874577875797,0.12434370805163297,-2.947848468049687,4.753749925679897
117,-1.393041030199037,0.9690118014956313,0.11896747044759515,-2.967508211491771,4.785263340376352
118,-1.3920720183975415,0.969130768966079,0.1136899275576031,-2.987068078743813,4.816617320746627
119,-1.3911028876285754,0.9692444588936366,0.10850791042988917,-3.0065283565224985,4.847812478346114
120,-1.3901336431696818,0.9693529668040666,0.1034183760867613,-3.0258893312906405,4.878849423872304
121,-1.3891642902028778,0.9694563851801532,0.09841840157283066,-3.0451512892488175,4.909728767137089
122,-1.3881948338176977,0.9695548035817261,0.0935051783397256,-3.0643145163273684,4.940451117040309
123,-1.387225279014116,0.9696483087600659,0.08867600693096556,-3.083379298178553,4.971017081543802
124,-1.386255630705356,0.9697369847669969,0.08392829196433027,-3.102345920169381,5.001427267647952
125,-1.385285893720589,0.969820913058961,0.07925953735794522,-3.12121466737401,5.0316822813664235
126,-1.38431607280753,0.969900172596319,0.0746673418286381,-3.1399858245669714,5.061782727703961
127,-1.3833461726349339,0.9699748399381477,0.07014939463427794,-3.1586596762164834,5.091729210634486
128,-1.3823761977949958,0.970044989332782,0.06570347151142464,-3.1772365064778567,5.121522333079408
129,-1.381406152805663,0.9701106928042933,0.061327430831559226,-3.19571659918703,5.151162696886292
130,-1.3804360421128585,0.9701720202351249,0.05701921000440535,-3.2141002378547903,5.180650902810191
131,-1.3794658700926234,0.9702290394451295,0.05277682195115041,-3.2323877056608086,5.209987550494123
132,-1.3784956410531783,0.9702818162670804,0.04859835190953454,-3.250579285447606,5.239173238449074
133,-1.3775253592369112,0.9703304146189901,0.044481954233210885,-3.2686752597154367,5.2682085640377085
134,-1.3765550288222923,0.9703748965732232,0.0404258495171117,-3.2866759106171433,5.2970941234577404
135,-1.375584653925719,0.9704153224227403,0.036428321717929535,-3.3045815199519515,5.32583051172098
136,-1.3746142386032962,0.9704517507444582,0.032487715517737215,-3.322392369162153,5.354418322643942
137,-1.3736437868525517,0.970484238459976,0.02860243377043048,-3.3401087393263102,5.382858148824312
138,-1.3726733026140918,0.9705128408937465,0.024770935089080126,-3.3577309111567266,5.411150581634484
139,-1.3717027897731982,0.9705376118288356,0.020991731529118596,-3.375259164992808,5.439296211198525
140,-1.3707322521613694,0.9705586035603646,0.017263386409105408,-3.3926937807983015,5.467295626384598
141,-1.369761693557809,0.9705758669467738,0.013584512215158995,-3.410035038156318,5.495149414788469
142,-1.3687911176908623,0.9705894514589889,0.009953768629911153,-3.427283216265301,5.5228581627206355
143,-1.3678205282394034,0.9705994052276189,0.0063698605951234555,-3.444438593935025,5.550422455193612
144,-1.3668499288341758,0.970605775088214,0.00283153655034063,-3.4615014495830314,5.5778428759107985
145,-1.3658793230590875,0.9706086066247643,-0.0006624133105148644,-3.478472061230594,5.605120007253521
146,-1.3649087144524628,0.9706079442114539,-0.004113158694352137,-3.495350706499406,5.632254430270754
147,-1.3639381065082512,0.9706038310527594,-0.007521830766821225,-3.5121376626073872,5.659246724665313
148,-1.3629675026771984,0.9705963092219927,-0.010889523644541654,-3.5288332063665706,5.686097468788477
149,-1.3619969063679764,0.9705854196983482,-0.014217295840879274,-3.5454376141786117,5.712807239624752
150,-1.361026320948278,0.9705712024025074,-0.017506171621883837,-3.561951162032,5.739376612783531
151,-1.3600557497458756,0.9705536962308855,-0.02075714231359882,-3.5783741254993586,5.765806162491178
152,-1.3590851960496448,0.9705329390885719,-0.02397116755159523,-3.594706779734112,5.79209646158036
153,-1.3581146631105563,0.9705089679210203,-0.027149176490581794,-3.6109493994674926,5.818248081480681
154,-1.3571441541426352,0.9704818187445297,-0.0302920688927788,-3.6271022590060977,5.8442615922116365
155,-1.3561736723238906,0.9704515266756368,-0.0334007162863692,-3.6431656322289565,5.87013756237342
156,-1.355203220797215,0.9704181259593504,-0.03647596298272937,-3.659139792584842,5.895876559138695
157,-1.3542328026712556,0.9703816499963677,-0.039518627038770404,-3.675025013089891,5.921479148245607
158,-1.3532624210212592,0.970342131369329,-0.04252950128109667,-3.6908215663255266,5.9469458939920194
159,-1.3522920788898898,0.9702996018680478,-0.04550935417380053,-3.706529724434754,5.97227735922283
160,-1.3513217792880217,0.970254092513874,-0.04845893070353213,-3.7221497591213955,5.997474105329651
161,-1.3503515251955078,0.9702056335831705,-0.05137895325790787,-3.7376819416474225,6.02253669224242
162,-1.3493813195619246,0.9701542546299126,-0.05427012236993711,-3.7531265428297482,6.047465678418615
163,-1.3484111653072948,0.9700999845075425,-0.057133117532570665,-3.7684838330396753,6.072261620843689
164,-1.3474410653227873,0.97004285139001,-0.05996859793757636,-3.783754082199885,6.096925075021133
165,-1.3464710224713974,0.9699828827920725,-0.06277720318017543,-3.798937559782469,6.121456594966736
166,-1.3455010395886053,0.9699201055888922,-0.06555955393268142,-3.814034534807998,6.145856733207407
167,-1.3445311194830165,0.9698545460349596,-0.06831625259744456,-3.829045275842321,6.170126040770095
168,-1.3435612649369815,0.9697862297823623,-0.07104788396201656,-3.8439700509954933,6.1942650671799475
169,-1.342591478707199,0.9697151818984002,-0.07375501577771004,-3.8588091279201846,6.218274360456015
170,-1.3416217635253007,0.9696414268826226,-0.07643819933114138,-3.8735627738099234,6.242154467106375
171,-1.340652122098418,0.9695649886832916,-0.07909797003251562,-3.888231255397136,6.265905932122265
172,-1.3396825571097346,0.969485890713259,-0.08173484792086683,-3.9028148389515755,6.289529298973801
173,-1.3387130712190214,0.9694041558653381,-0.08434933818732837,-3.9173137902795427,6.3130251096091605
174,-1.337743667063156,0.9693198065271507,-0.08694193166953745,-3.9317283747217204,6.336393904447743
175,-1.3367743472566287,0.9692328645954811,-0.08951310532512302,-3.9460588571516886,6.359636222376173
176,-1.3358051143920333,0.969143351490156,-0.0920633227003087,-3.9603055019751947,6.382752600747563
177,-1.334835971040543,0.9690512881674558,-0.09459303434682376,-3.9744685731282456,6.405743575375692
178,-1.3338669197523756,0.9689566951331089,-0.09710267824538654,-3.988548334076052,6.428609680532743
179,-1.3328979630572424,0.9688595924548635,-0.0995926802287439,-4.002545047811701,6.451351448945931
180,-1.3319291034647875,0.9687599997746348,-0.10206345437588915,-4.016458976855006,6.473969411794831
181,-1.330960343465013,0.968657936320259,-0.10451540337426124,-4.030290383251653,6.496464098709959
182,-1.3299916855286928,0.9685534209168847,-0.10694891887137459,-4.04403952857162,6.51883603776817
183,-1.329023132107776,0.9684464719980133,-0.10936438183604125,-4.057706673908021,6.541085755489817
184,-1.3280546856357778,0.9683371076161773,-0.11176216292261287,-4.071292079876439,6.5632137768381655
185,-1.3270863485281617,0.9682253454532548,-0.11414262275173392,-4.084796006614029,6.585220625217639
186,-1.3261181231827084,0.9681112028305029,-0.11650611222226992,-4.098218713778393,6.607106822471086
187,-1.3251500119798778,0.9679946967182806,-0.11885297286915453,-4.111560460546205,6.628872888875927
188,-1.3241820172831595,0.9678758437454116,-0.12118353709165142,-4.124821505612514,6.650519343143273
189,-1.323214141439414,0.9677546602083198,-0.1234981284408132,-4.138002107190698,6.67204670241981
190,-1.3222463867792058,0.967631162079879,-0.12579706191218065,-4.1511025230106755,6.693455482282103
191,-1.321278755617126,0.9675053650179667,-0.1280806442207627,-4.164123010317828,6.71474619673394
192,-1.320311250252108,0.9673772843737459,-0.13034917401233415,-4.177063825873778,6.735919358211781
193,-1.3193438729677343,0.9672469351997336,-0.13260294210319934,-4.189925225954217,6.756975477577355
194,-1.3183766260325345,0.9671143322576304,-0.13484223174642374,-4.202707466348273,6.777915064116771
195,-1.3174095117002769,0.966979490025884,-0.1370673188604954,-4.215410802358274,6.798738625541548
196,-1.316442532210251,0.9668424227070236,-0.13927847220340794,-4.228035488799534,6.819446667989784
197,-1.3154756897875441,0.9667031442348202,-0.14147595361566623,-4.240581779998956,6.840039696021804
198,-1.3145089866433093,0.9665616682812045,-0.14366001822394558,-4.2530499297941775,6.860518212618418
199,-1.313542424975028,0.9664180082629804,-0.14583091462920805,-4.265440191533687,6.880882719183382
200,-1.3125760069667651,0.9662721773483512,-0.1479888850934863,-4.277752818076433,6.901133715543671
201,-1.3116097347894167,0.9661241884632578,-0.1501341657276445,-4.289988061790409,6.921271699945032
202,-1.3106436106009534,0.9659740542975302,-0.15226698667261118,-4.302146174552607,6.941297169053713
203,-1.3096776365466558,0.9658217873108577,-0.15438757224317534,-4.314227407748792,6.961210617957385
204,-1.308711814759345,0.9656673997386145,-0.15649614113839583,-4.3262320122726985,6.981012540163444
205,-1.3077461473596064,0.9655109035974762,-0.1585929065894387,-4.338160238525629,7.000703427599094
206,-1.3067806364560088,0.9653523106908867,-0.16067807648312282,-4.350012336416091,7.020283770611575
207,-1.305815284145318,0.9651916326144034,-0.16275185352356836,-4.361788555359546,7.039754057968843
208,-1.3048500925127036,0.9650288807608799,-0.16481443540206087,-4.373489144277252,7.05911477685628
209,-1.3038850636319428,0.9648640663254778,-0.16686601491429087,-4.385114351596968,7.078366412881686
210,-1.3029201995656172,0.9646972003105634,-0.16890678010428317,-4.396664425252506,7.09750945007507
211,-1.3019555023653067,0.964528293530459,-0.17093691439407088,-4.408139612682658,7.116544370885591
212,-1.3009909740717762,0.964357356616065,-0.1729565967188318,-4.419540160831048,7.135471656182693
213,-1.3000266167151602,0.9641844000193462,-0.1749660016152621,-4.4308663161463695,7.154291785258961
214,-1.2990624323151407,0.9640094340177311,-0.1769652993801163,-4.442118324581799,7.173005235829191
215,-1.298098422881123,0.9638324687183509,-0.17895465617563389,-4.453296431594736,7.191612484031095
216,-1.2971345904124045,0.9636535140621753,-0.1809342341347886,-4.464400882146621,7.210114004426144
217,-1.2961709368983423,0.9634725798280404,-0.18290419147386494,-4.475431920703103,7.22851027000199
218,-1.2952074643185143,0.9632896756365665,-0.18486468258149813,-4.486389791232748,7.246801752168462
219,-1.2942441746428777,0.963104810953985,-0.18681585814745993,-4.4972747372078015,7.26498892076262
220,-1.2932810698319237,0.9629179950958375,-0.18875786524858995,-4.508087001603921,7.28307224404933
221,-1.2923181518368279,0.9627292372305889,-0.19069084744098852,-4.518826826899732,7.301052188720939
222,-1.2913554225995973,0.962538546383148,-0.19261494484239527,-4.5294944550769625,7.318929219899494
223,-1.2903928840532142,0.9623459314383056,-0.1945302942444549,-4.540090127619862,7.33670380113578
224,-1.2894305381217759,0.9621514011440611,-0.1964370291823947,-4.550614085515573,7.35437639441276
225,-1.288468386720632,0.9619549641148788,-0.19833528004267187,-4.561066569254005,7.371947460146566
226,-1.287506431756517,0.9617566288348363,-0.20022517412097152,-4.571447818827513,7.389417457186762
227,-1.2865446751276821,0.9615564036607153,-0.2021068357031197,-4.581758073730687,7.406786842816856
228,-1.2855831187240214,0.9613542968250121,-0.20398038614208858,-4.591997572960672,7.4240560727575255
229,-1.2846217644271964,0.96115031643887,-0.2058459439413074,-4.602166555016769,7.441225601166365
230,-1.2836606141107576,0.9609444704949286,-0.20770362484316962,-4.612265257900989,7.458295880642066
231,-1.2826996696402626,0.9607367668700855,-0.20955354187668362,-4.62229391911752,7.475267362223568
232,-1.2817389328733926,0.9605272133282087,-0.21139580540880942,-4.632252775672754,7.492140495391683
233,-1.2807784056600644,0.9603158175227999,-0.21323052323141134,-4.642142064075146,7.508915728070094
234,-1.2798180898425415,0.9601025869995685,-0.21505780063675317,-4.65196202033549,7.525593506628146
235,-1.278857987255542,0.9598875291989317,-0.21687774049694575,-4.661712879967252,7.542174275884115
236,-1.277898099726343,0.9596706514584349,-0.21869044327162968,-4.671394877986338,7.5586584791055245
237,-1.2769384290748844,0.9594519610151632,-0.22049600707592099,-4.681008248910516,7.575046558008071
238,-1.2759789771138692,0.9592314650080873,-0.22229452776909575,-4.690553226760015,7.591338952759794
239,-1.2750197456488612,0.9590091704803182,-0.22408609899708942,-4.70003004505758,7.607536101983154
240,-1.274060736478381,0.9587850843813212,-0.22587081224347827,-4.709438936829302,7.623638442760282
241,-1.2731019513939996,0.9585592135690776,-0.22764875689800235,-4.718780134603516,7.6396464106293545
242,-1.2721433921804306,0.9583315648121795,-0.22942002027521724,-4.728053870410959,7.655560439586732
243,-1.2711850606156183,0.9581021447919043,-0.23118468769105505,-4.737260375785429,7.6713809620916305
244,-1.2702269584708263,0.9578709601042132,-0.23294284249915087,-4.746399881763701,7.687108409067271
245,-1.2692690875107222,0.957638017261714,-0.23469456614155781,-4.755472618885637,7.702743209902813
246,-1.2683114494934604,0.9574033226955725,-0.2364399381912019,-4.76447881719468,7.718285792457176
247,-1.2673540461707649,0.9571668827573814,-0.2381790364041958,-4.773418706237264,7.733736583057748
