t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
167,1.9687667549543715,-0.9832261959921484,-0.5219138501186826,26.810141319422296,294.5767353533658
168,1.968570109715173,-0.9833305787621824,-0.5140274577026815,26.942256281173453,296.2334871778167
169,1.9683734435994207,-0.9834333842537332,-0.5062652337843865,27.07403799915675,297.88865393318275
170,1.9681767569225699,-0.9835346373005004,-0.4986243628064546,27.205487149780744,299.54223652804075
171,1.9679800499951097,-0.983634362173072,-0.49110210858893666,27.336604408211535,301.1942358727726
172,1.9677833231226751,-0.9837325825948002,-0.4836958116978263,27.467390448373358,302.8446528795264
173,1.9675865766061562,-0.9838293217571503,-0.4764028868586845,27.597845942949913,304.49348846219783
174,1.9673898107418049,-0.9839246023345325,-0.469220820484173,27.72797156338442,306.1407435363759
175,1.967193025821338,-0.9840184464986399,-0.4621471683108336,27.857767979880183,307.7864190193045
176,1.9669962221320383,-0.9841108759323127,-0.4551795531071434,27.98723586140207,309.43051582986436
177,1.9667993999568518,-0.9842019118429448,-0.4483156624928153,28.116375875676685,311.07303488852386
178,1.9666025595744832,-0.9842915749754542,-0.44155324682226826,28.245188689193405,312.71397711731055
179,1.966405701259488,-0.9843798856248296,-0.4348901171495889,28.373674967205215,314.35334343977684
180,1.966208825282363,-0.9844668636482704,-0.42832414327520496,28.501835373729566,315.9911347809681
181,1.9660119319096334,-0.9845525284769364,-0.4218532518656115,28.6296705715497,317.62735206740035
182,1.965815021403938,-0.9846368991273206,-0.41547542464304144,28.757181222215074,319.26199622701625
183,1.9656180940241126,-0.9847199942122603,-0.4091886966439695,28.88436798604233,320.8950681891538
184,1.96542115002527,-0.9848018319516002,-0.40299115451625234,29.011231522116677,322.52656888452594
185,1.9652241896588798,-0.9848824301825148,-0.396880934939281,29.137772488293034,324.15649924519516
186,1.9650272131728432,-0.9849618063695138,-0.39085622303303147,29.263991541196933,325.7848602045407
187,1.9648302208115693,-0.9850399776141316,-0.38491525085215805,29.389889336225266,327.4116526972195
188,1.9646332128160464,-0.9851169606643135,-0.3790562959591348,29.515466527547552,329.0368776591445
189,1.9644361894239135,-0.9851927719235167,-0.37327768002093364,29.64072376810793,330.6605360274802
190,1.9642391508695287,-0.9852674274595326,-0.36757776744744675,29.765661709625416,332.2826287405904
191,1.964042097384037,-0.9853409430130335,-0.3619549640925257,29.890281002594804,333.90315673800677
192,1.9638450291954344,-0.9854133340058637,-0.35640771601630483,30.01458229628948,335.5221209604445
193,1.9636479465286332,-0.9854846155490785,-0.3509345082708393,30.13856623876123,337.13952234974016
194,1.9634508496055234,-0.9855548024507444,-0.34553386372482287,30.262233476841597,338.7553618488298
195,1.9632537386450333,-0.9856239092235014,-0.3402043419262757,30.385584656143678,340.36964040173797
196,1.9630566138631886,-0.9856919500918986,-0.33494453804161495,30.50862042106379,341.982358953566
197,1.9628594754731703,-0.9857589389995187,-0.32975308179516993,30.631341414782135,343.5935184504497
198,1.9626623236853704,-0.9858248896158898,-0.3246286364355644,30.753748279263867,345.20311983953064
199,1.9624651587074473,-0.9858898153431889,-0.3195698977838113,30.875841655261187,346.81116406895296
200,1.9622679807443786,-0.9859537293227576,-0.31457559326319995,30.997622182314903,348.41765208784676
201,1.962070789998514,-0.9860166444414223,-0.30964448100823105,31.119090498754908,350.0225848462835
202,1.9618735866696257,-0.9860785733376363,-0.30477534894668423,31.240247241702157,351.62596329526855
203,1.9616763709549583,-0.9861395284074379,-0.29996701399359615,31.36109304707032,353.2277883867277
204,1.9614791430492768,-0.986199521810249,-0.29521832117818114,31.481628549566913,354.8280610734785
205,1.9612819031449147,-0.986258565474497,-0.2905281428620121,31.601854382694807,356.42678230921257
206,1.9610846514318199,-0.9863166711030819,-0.285895377974521,31.7217711787538,358.0239530484777
207,1.9608873880975992,-0.9863738501786891,-0.2813189512667069,31.841379568842296,359.61957424666383
208,1.9606901133275634,-0.986430113968955,-0.2767978125775006,31.960680182857953,361.21364685996326
209,1.9604928273047695,-0.9864854735314831,-0.2723309361361004,32.07967364950039,362.8061718453826
210,1.960295530210063,-0.986539939718723,-0.2679173198967266,32.19836059627257,364.39715016072137
211,1.9600982222221193,-0.9865935231827151,-0.2635559848640501,32.31674164948162,365.9865827645353
212,1.9599009035174828,-0.9866462343797007,-0.25924597448057085,32.43481743424056,367.57447061612294
213,1.9597035742706068,-0.9866980835746098,-0.25498635400778014,32.55258857447041,369.16081467552385
214,1.9595062346538918,-0.9867490808454241,-0.2507762099164257,32.6700556929015,370.7456159034932
215,1.9593088848377227,-0.9867992360874205,-0.2466146493338428,32.78721941107499,372.3288752614863
216,1.9591115249905051,-0.9868485590173003,-0.24250079947152337,32.90408034934463,373.9105937116435
217,1.9589141552787017,-0.9868970591772077,-0.23843380708821194,33.020639126878734,375.4907722167861
218,1.9587167758668662,-0.9869447459386383,-0.23441283798031343,33.1368963616607,377.0694117403704
219,1.9585193869176785,-0.9869916285062478,-0.2304370764507624,33.25285267049168,378.6465132464999
220,1.9583219885919771,-0.9870377159215511,-0.2265057248380664,33.368508668992064,380.2220776999074
221,1.9581245810487928,-0.9870830170665321,-0.2226180030313607,33.483864971602934,381.7961060659331
222,1.9579271644453795,-0.9871275406671518,-0.21877314802232206,33.59892219158796,383.36859931051765
223,1.9577297389372461,-0.9871712952967695,-0.21497041343043755,33.713680941034646,384.93955840017605
224,1.9575323046781867,-0.9872142893794692,-0.21120906910665482,33.82814183085656,386.5089843019974
225,1.9573348618203108,-0.987256531193304,-0.20748840067486007,33.94230547079489,388.0768779836308
226,1.9571374105140722,-0.9872980288734525,-0.20380770915151558,34.05617246942008,389.643240413266
227,1.9569399509082974,-0.9873387904152964,-0.20016631053798584,34.16974343413328,391.20807255961586
228,1.9567424831502143,-0.9873788236774178,-0.19656353544661442,34.283018971168474,392.7713753919142
229,1.9565450073854789,-0.9874181363845209,-0.19299872872102775,34.39599968559395,394.3331498798949
230,1.956347523758202,-0.987456736130279,-0.18947124906598667,34.50868618131451,395.8933969937941
231,1.956150032410976,-0.9874946303801059,-0.18598046870588192,34.62107906107276,397.45211770432593
232,1.9559525334849,-0.9875318264738608,-0.18252577305699624,34.73317892645093,399.00931298266994
233,1.9557550271196051,-0.9875683316284863,-0.17910656038755413,34.84498637787245,400.564983800456
234,1.9555575134532794,-0.9876041529405779,-0.1757222414833226,34.956502014603984,402.11913112976055
235,1.9553599926226912,-0.9876392973888888,-0.1723722393440763,35.06772643475751,403.6717559431042
236,1.9551624647632135,-0.9876737718367717,-0.1690559888891663,35.178660235291844,405.22285921343246
237,1.954964930008846,-0.9877075830345637,-0.1657729366655314,35.2893040120138,406.7724419140879
238,1.9547673884922392,-0.9877407376219111,-0.16252254055837412,35.39965835958053,408.32050501881383
239,1.9545698403447147,-0.987773242130037,-0.15930426949894994,35.509723871501244,409.86704950174465
240,1.9543722856962886,-0.9878051029839514,-0.15611760322054025,35.61950114013986,411.41207633741624
241,1.9541747246756918,-0.9878363265046098,-0.15296203196712987,35.72899075671552,412.9555865007223
242,1.9539771574103908,-0.9878669189110177,-0.14983705627225063,35.83819331130454,414.4975809669056
243,1.9537795840266086,-0.9878968863222868,-0.14674218668919714,35.94710939284275,416.0380607115642
244,1.9535820046493442,-0.9879262347596393,-0.143676943558102,36.05573958912706,417.5770267106361
245,1.9533844194023922,-0.9879549701483655,-0.1406408567745654,36.16408448681737,419.11447994038934
246,1.9531868284083624,-0.9879830983197352,-0.1376334655533995,36.27214467143863,420.650421377423
247,1.9529892317886985,-0.9880106250128606,-0.134654318221461,36.37992072738206,422.18485199863693
248,1.952791629663696,-0.9880375558765198,-0.1317029719929419,36.48741323790748,423.71777278123943
249,1.9525940221525206,-0.9880638964709332,-0.12877899275465232,36.59462278514486,425.2491847027292
250,1.9523964093732264,-0.9880896522694991,-0.1258819548812795,36.701549950096314,426.77908874089167
251,1.9521987914427725,-0.9881148286604904,-0.12301144102377926,36.80819531263779,428.3074858737839
252,1.9520011684770404,-0.9881394309487102,-0.12016704192108207,36.91455945152107,429.83437707973354
253,1.9518035405908507,-0.9881634643571093,-0.11734835622001505,37.020642944375325,431.35976333732015
254,1.9516059078979793,-0.9881869340283685,-0.11455499027501759,37.12644636770971,432.88364562538936
255,1.9514082705111735,-0.9882098450264388,-0.1117865579862709,37.23197029691439,434.40602492301997
256,1.9512106285421682,-0.9882322023380512,-0.10904268062472688,37.33721530626275,435.9269022095269
257,1.9510129821017006,-0.9882540108741916,-0.10632298666735096,37.44218196891312,437.4462784644494
258,1.9508153312995258,-0.9882752754715403,-0.1036271116177101,37.546870856910495,438.96415466753854
259,1.9506176762444314,-0.9882960008938793,-0.10095469786430833,37.651282541188976,440.48053179876774
260,1.9504200170442527,-0.9883161918334676,-0.0983053945240453,37.755417591573156,441.99541083831053
261,1.950222353805886,-0.9883358529123879,-0.09567885727590486,37.85927657678016,443.50879276653876
262,1.9500246866353035,-0.9883549886838586,-0.0930747482346117,37.9628600644211,445.0206785640013
263,1.9498270156375668,-0.9883736036335212,-0.09049273579653239,38.06616862100335,446.5310692114324
264,1.9496293409168401,-0.9883917021806962,-0.08793249449645657,38.16920281193265,448.03996568974827
265,1.949431662576404,-0.9884092886796112,-0.08539370487636866,38.2719632015144,449.54736898002443
266,1.9492339807186683,-0.9884263674206023,-0.08287605336221304,38.374450352955925,451.05328006350106
267,1.949036295445184,-0.9884429426312907,-0.08037923212667053,38.476664828368044,452.55769992156553
268,1.9488386068566579,-0.9884590184777321,-0.07790293895104661,38.578607188767066,454.06062953575054
269,1.9486409150529624,-0.9884745990655383,-0.07544687712379705,38.68027799407694,455.562069887736
270,1.9484432201331494,-0.9884896884409788,-0.0730107553059689,38.78167780313083,457.0620219593326
271,1.9482455221954613,-0.9885042905920559,-0.07059428742706153,38.88280717367285,458.56048673247153
272,1.9480478213373429,-0.9885184094495574,-0.06819719256734302,38.983666662360044,460.0574651892006
273,1.947850117655453,-0.9885320488880871,-0.0658191948470499,39.084256824764545,461.5529583116884
274,1.9476524112456755,-0.9885452127270727,-0.06346002330759326,39.18457821537553,463.04696708221894
275,1.94745470220313,-0.9885579047317505,-0.061119411821852765,39.284631387600434,464.53949248316525
276,1.9472569906221837,-0.9885701286141313,-0.058797098982488194,39.384416893767394,466.0305354970025
277,1.947059276596461,-0.988581888033944,-0.056492828013343654,39.48393528512693,467.52009710629267
278,1.9468615602188541,-0.988593186599563,-0.0542063466615339,39.58318711185335,469.0081782936677
279,1.9466638415815343,-0.9886040278689117,-0.051937407096858124,39.68217292304784,470.4947800418582
280,1.9464661207759606,-0.9886144153503474,-0.049685765837192974,39.78089326673935,471.9799033336602
281,1.9462683978928905,-0.9886243525035315,-0.04745118364191114,39.879348689886854,473.46354915193825
282,1.9460706730223898,-0.9886338427402763,-0.04523342542306352,39.97753973838083,474.9457184796093
283,1.9458729462538418,-0.9886428894253777,-0.043032260172548575,40.075466957045464,476.42641229964636
284,1.9456752176759566,-0.9886514958774291,-0.040847460873738584,40.17313088964047,477.9056315950735
285,1.945477487376781,-0.9886596653696206,-0.038678804413105894,40.27053207886331,479.38337734896686
286,1.9452797554437071,-0.98866740113052,-0.036526071505837976,40.36767106635025,480.8596505444289
287,1.945082021963481,-0.9886747063448379,-0.03438904660901798,40.46454839267924,482.33445216461223
288,1.944884287022212,-0.9886815841541767,-0.0322675178596743,40.561164597371224,483.8077831926944
289,1.9446865507053812,-0.9886880376577657,-0.0301612769804116,40.65752021889179,485.2796446118703
290,1.9444888130978497,-0.9886940699131788,-0.02807011922234537,40.753615794653285,486.7500374053515
291,1.944291074283867,-0.9886996839370402,-0.02599384328805243,40.84945186101697,488.21896255637057
292,1.9440933343470796,-0.9887048827057151,-0.02393225127117482,40.945028953294134,489.6864210481544
293,1.9438955933705384,-0.9887096691559866,-0.021885148578260072,41.040347605749,491.1524138639486
294,1.9436978514367071,-0.9887140461857193,-0.019852343869697364,41.13540835160006,492.6169419869991
295,1.94350010862747,-0.9887180166545105,-0.017833648977561012,41.23021172302205,494.080006400548
296,1.943302365024139,-0.9887215833843235,-0.015828878865198348,41.324758251147635,495.54160808782564
297,1.943104620707462,-0.9887247491601139,-0.013837851555287273,41.41904846606942,497.0017480320484
298,1.94290687575763,-0.9887275167304425,-0.01186038806610945,41.513082896841475,498.4604272164037
