t,theta_history,m_history,v_history
169,-1.4831270923102098,-12.96159679248787,39.518849273637706
170,-1.4830275653863978,-12.98839879269201,39.72399623190018
171,-1.48292804377521,-13.014897349937666,39.928827240014805
172,-1.4828285275017727,-13.041095505833333,40.1333426614755
173,-1.482729016591119,-13.066996271579166,40.337542859421625
174,-1.4826295110681877,-13.092602628271015,40.5414281966382
175,-1.4825300109578232,-13.117917527201433,40.744999035556106
176,-1.4824305162847757,-13.142943890157667,40.94825573825233
177,-1.482331027073701,-13.16768460971668,41.151198666450135
178,-1.48223154334916,-13.192142549537207,41.353828181519326
179,-1.4821320651356187,-13.2163205446489,41.55614464447642
180,-1.4820325924574482,-13.240221401738586,41.75814841598489
181,-1.481933125338924,-13.263847899433646,41.959839856355366
182,-1.4818336638042267,-13.287202788582585,42.161219325545844
183,-1.4817342078774405,-13.310288792532765,42.36228718316191
184,-1.4816347575825548,-13.333108607405393,42.563043788456945
185,-1.4815353129434625,-13.355664902367732,42.76348950033235
186,-1.4814358739839608,-13.377960319902607,42.963624677337734
187,-1.4813364407277505,-13.399997476075216,43.16344967767117
188,-1.4812370131984363,-13.42177896079725,43.362964859179364
189,-1.4811375914195264,-13.443307338088406,43.562170579357904
190,-1.4810381754144324,-13.464585146335263,43.76106719535144
191,-1.4809387652064694,-13.485614898547572,43.959655063953896
192,-1.4808393608188553,-13.506399082611985,44.157934541608746
193,-1.4807399622747115,-13.526940161543246,44.355905984409134
194,-1.4806405695970624,-13.547240573732875,44.55356974809814
195,-1.480541182808835,-13.567302733195362,44.750926188069
196,-1.4804418019328596,-13.58712902981189,44.947975659365284
197,-1.4803424269918686,-13.606721829571638,45.14471851668113
198,-1.480243058008497,-13.626083474810658,45.34115511436145
199,-1.480143695005283,-13.645216284448363,45.53728580640213
200,-1.4800443380046668,-13.664122554221665,45.733110946450275
201,-1.479944987028991,-13.682804556916748,45.92863088780439
202,-1.4798456421005002,-13.701264542598546,46.12384598341459
203,-1.4797463032413418,-13.71950473883791,46.31875658588284
204,-1.4796469704735649,-13.737527350936517,46.51336304746313
205,-1.479547643819121,-13.755334562149514,46.70766572006173
206,-1.4794483232998636,-13.77292853390595,46.90166495523735
207,-1.479349008937548,-13.790311406026996,47.095361104201395
208,-1.4792497007538319,-13.807485296941982,47.28875451781815
209,-1.4791503987702743,-13.824452303902284,47.48184554660501
210,-1.4790511030083366,-13.841214503193056,47.67463454073266
211,-1.478951813489382,-13.857773950342857,47.867121850025335
212,-1.4788525302346751,-13.874132680331178,48.059307823960985
213,-1.4787532532653829,-13.890292707793893,48.251192811671515
214,-1.4786539826025735,-13.906256027226657,48.442777161942985
