t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
157,-1.4222112308230963,,,-24.304872163701358,143.92799609910134
158,-1.4217247427450082,,,-24.342983472589886,144.57457773065346
159,-1.4212384214221667,,,-24.380309612491793,145.21824232581488
160,-1.4207522677649456,,,-24.416858896451863,145.85899865368225
161,-1.4202662826808483,,,-24.452639554696628,146.496855465159
162,-1.419780467074494,,,-24.487659735458088,147.13182149295147
163,-1.4192948218476034,,,-24.521927505789222,147.76390545156508
164,-1.4188093478989847,,,-24.55545085237132,148.39311603730084
165,-1.4183240461245203,,,-24.588237682313256,149.01946192825204
166,-1.417838917417153,,,-24.62029582394279,149.64295178430118
167,-1.4173539626668725,,,-24.651633027589913,150.26359424711703
168,-1.4168691827607025,,,-24.68225696636241,150.88139794015208
169,-1.4163845785826872,,,-24.712175236913627,151.49637146864012
170,-1.4159001510138791,,,-24.741395360202606,152.10852341959392
171,-1.415415900932326,,,-24.76992478224658,152.7178623618034
172,-1.4149318292130586,,,-24.797770874865986,153.3243968458339
173,-1.414447936728078,,,-24.824940936422,153.92813540402437
174,-1.4139642243463442,,,-24.85144219254671,154.52908655048648
175,-1.4134806929337633,,,-24.877281796866008,155.1272587811031
176,-1.4129973433531764,,,-24.902466831715223,155.7226605735278
177,-1.4125141764643478,,,-24.927004308847643,156.31530038718398
178,-1.4120311931239535,,,-24.95090117013591,156.90518666326454
179,-1.41154839418557,,,-24.974164288266458,157.49232782473163
180,-1.4110657804996634,,,-24.99680046742696,158.07673227631668
181,-1.4105833529135785,,,-25.01881644398695,158.6584084045207
182,-1.410101112271528,,,-25.040218887171594,159.23736457761473
183,-1.4096190594145817,,,-25.061014399728794,159.81360914564038
184,-1.409137195180657,,,-25.081209518589567,160.387150440411
185,-1.4086555204045084,,,-25.100810715521853,160.95799677551253
186,-1.4081740359177164,,,-25.11982439777779,161.52615644630504
187,-1.4076927425486796,,,-25.138256908734515,162.09163772992423
188,-1.4072116411226037,,,-25.15611452852857,162.65444888528322
189,-1.4067307324614924,,,-25.173403474683962,163.21459815307455
190,-1.4062500173841386,,,-25.19012990273397,163.77209375577243
191,-1.4057694967061143,,,-25.2062999068367,164.3269438976352
192,-1.4052891712397626,,,-25.22191952038454,164.87915676470794
193,-1.4048090417941888,,,-25.23699471660748,165.42874052482543
194,-1.4043291091752512,,,-25.251531409170457,165.97570332761515
195,-1.4038493741855536,,,-25.265535452764677,166.52005330450072
196,-1.4033698376244361,,,-25.27901264369308,167.06179856870537
197,-1.4028905002879681,,,-25.291968720449926,167.60094721525576
198,-1.4024113629689396,,,-25.304409364294614,168.13750732098586
199,-1.4019324264568538,,,-25.31634019981976,168.67148694454124
200,-1.4014536915379197,,,-25.327766795513597,169.2028941263834
201,-1.4009751589950445,,,-25.33869466431677,169.73173688879447
202,-1.4004968296078268,,,-25.349129264173566,170.258023235882
203,-1.4000187041525491,,,-25.35907599857765,170.78176115358409
204,-1.3995407834021711,,,-25.368540217112333,171.30295860967448
205,-1.3990630681263232,,,-25.377527215985456,171.8216235537683
206,-1.3985855590913,,,-25.38604223855894,172.33776391732755
207,-1.3981082570600536,,,-25.39409047587305,172.85138761366713
208,-1.3976311627921882,,,-25.4016770671654,173.36250253796098
209,-1.3971542770439533,,,-25.408807100384827,173.87111656724827
210,-1.3966776005682384,,,-25.41548561270007,174.37723756044014
211,-1.396201134114567,,,-25.421717591003436,174.88087335832637
212,-1.3957248784290914,,,-25.427507972409398,175.38203178358236
213,-1.3952488342545872,,,-25.432861644748233,175.88072064077633
214,-1.3947730023304483,,,-25.437783447054727,176.3769477163767
215,-1.394297383392682,,,-25.44227817005201,176.87072077875968
216,-1.3938219781739034,,,-25.446350556630552,177.3620475782171
217,-1.393346787403332,,,-25.450005302322392,177.85093584696452
218,-1.3928718118067864,,,-25.45324705577063,178.33739329914926
219,-1.39239705210668,,,-25.45608041919423,178.82142763085903
220,-1.3919225090220169,,,-25.458509948848196,179.3030465201305
221,-1.391448183268388,,,-25.460540155479144,179.78225762695806
222,-1.3909740755579676,,,-25.46217550477634,180.259068593303
223,-1.3905001865995086,,,-25.463420417818234,180.73348704310274
224,-1.39002651709834,,,-25.464279271514545,181.2055205822802
225,-1.389553067756363,,,-25.464756399043917,181.67517679875363
226,-1.389079839272048,,,-25.46485609028725,182.14246326244626
227,-1.3886068323404317,,,-25.46458259225666,182.60738752529662
228,-1.3881340476531137,,,-25.46394010952021,183.06995712126852
229,-1.3876614858982543,,,-25.462932804622348,183.53017956636182
230,-1.3871891477605718,,,-25.461564798500216,183.98806235862284
231,-1.38671703392134,,,-25.45984017089577,184.44361297815541
232,-1.3862451450583855,,,-25.457762960763787,184.8968388871318
233,-1.3857734818460865,,,-25.45533716667582,185.34774752980405
234,-1.3853020449553703,,,-25.45256674722014,185.79634633251547
235,-1.3848308350537115,,,-25.449455621397636,186.24264270371222
236,-1.3843598528051302,,,-25.446007669013834,186.68664403395516
237,-1.3838890988701908,,,-25.442226731066974,187.12835769593192
238,-1.383418573906001,,,-25.438116610132212,187.56779104446912
239,-1.3829482785662093,,,-25.43368107074202,188.00495141654483
240,-1.3824782135010054,,,-25.42892383976276,188.43984613130112
241,-1.3820083793571185,,,-25.423848606767553,188.87248249005702
242,-1.3815387767778167,,,-25.418459024405387,189.30286777632128
